subject_id,word,answer
84,Oven,"stove, appliance, heat, kitchen, for baking, roasting, heating, and drying, heat, enclosed compartment"
85,Oven,"hot, mitt, food, smell"
86,Oven,"appliance, hot, burners, dials, clock, metal, electric, gas, or wood burning ovens, cooks food, bake, roast, broil, usually in kitchens, towel rack, doors, pots, pans, tea pots,"
87,Oven,"stove, appliance, heat, kitchen, for baking, roasting, heating, and drying, heat, enclosed compartment"
88,Oven,"cooks food, found in kitchens, produces heat, door swings out and down to open, has racks inside, can start a fire, very heavy, an appliance, has a handle, has a timer, large cube, powered with electricity"
89,Oven,"Hot, cook, food, square"
90,Oven,"something to cook in, baking, food, white, has a stove, hot, produces heat, big, an appliance"
91,Oven,"Oven: Used to cook food, hot, can be dangerous, produces heat, inside usually has three trays."
92,Oven,"Hot, Bake, Yummy"
93,Oven,"kitchen object to cook food, has a door, has a rack, has temperature control knobs"
94,Oven,"an appliance, produces heat used to cook,"
95,Oven,"used to cook, used to provide warmth to a house, used to make something, sometimes a womans womb is referred to this, can burn things in here, an appliance"
96,Oven,"is an object, used to make different foods"
97,Oven,"an applicance, used to bake, toast, or broil food."
98,Oven,a house hold appliance that cooks our food
99,Oven,"is a kitchen appliance, is what you use to bake food"
100,Oven,"something to cook with, gets hot, in the kitchen, has different adjustable racks, has a light, has a door, includes options to bake or broil"
101,Oven,"is a heating unit, bakes bread, reaches very hot temperatures"
102,Oven,"is an object that heats and cooks food. found in kitchens, usually are black and have a metal rack inside"
103,Oven,"hot, cook, below stove"
104,Oven,"to cook with, dinner, heat, cooking, burning food, cookies"
105,Oven,"appliance, usually accompanied by a stove, open space for cooking food, made of metal, used electricity"
106,Oven,"is hot, used to cook food, has four burners on the top, has different temperature settings, is made of metal, smells like whatever is cooking in it, usually made of metal, usually white or stainless steel silver, has dials or buttons to program it, has a display screen and a timer."
107,Oven,"hot, metal, warms up a poorly ventilated house , can be used to cook food, or children if you're Hansel and Gretel, can be gas or electric, an appliance,"
108,Oven,"heating compartment, heat, roast, bake, broil"
109,Oven,"cook,"
110,Oven,"baking, home, heat, food, cooking, time consuming, dinner, dessert, homemade"
111,Oven,"stove, cook, cookies, is an appliance"
112,Oven,"burn,"
113,Oven,"rolls, hot, good smells."
114,Oven,"hot, good for baking cakes, desserts, turkey, lasagna, wires, inside color is black, baking or broiling, large"
115,Oven,"Oven: is an appliance, used to cook foods, produces a large amout of heat on certin areas of it."
116,Oven,"is what you cook on, can produce heat"
117,Oven,"Used for baking, broiling, and cooking foods.A slang term used to indicate a pregnant womans belly."
118,Oven,"an appliance, comes in all colors, used to to cook with or to eat a home, its hot, heated with coils or wood, can turn it on and off, has vents, you can change the temperature of it, things are usually considered fresh out of the oven, can be in homes o businesses"
119,Oven,"cooks food, can be electric or gas powered"
120,Oven,"used to bake things, warm, large, contains heating elements, usually white"
121,Oven,appliance used for cookingproduces heathas shelves inside it
122,Oven,"makes food, can burn down homes, is something every house has, is used for baking, is very heavy, is made of metal, is dangerous, can not be used on hot days"
123,Oven,"cooking, good smells, homecooked food, mom in the kitchen, stainless steal"
124,Oven,"something you cook with, found in a kitchen, gets very hot, box shaped, use oven pads to get food out of, is a necessity"
125,Oven,"you cook things in it, gets very hot, gas ovens, bake things in it, bread, turkey, usually white in color"
126,Oven,"bake food, hot, dark, large"
127,Oven,often used to bake
128,Oven,"Oven: an appliance, gives heat, has elements, inside usually has plates, can get to high temperatues, is electrical, found in kitchen, used for cooking, used for baking, typically square in shape."
129,Oven,"puts out heat, use to cook food, is electrical, uses elements to heat, is hot, found in kitchens, used for baking, is an appliance"
130,Oven,"Hot, a furnace, a cavity to cook in, Sylvia Plath, burns"
131,Oven,"Used to bake, produces heat, made of metal, run on electricity, found in kitchens, used to cook"
132,Oven,"to cook. Hot. temperature, timer, racks, bake, broil, pizza"
133,Oven,"Heat, convection, cooks food"
134,Oven,"is used for baking, produces heat"
135,Oven,"is hot, is used for cooking and baking, burns things, provides us with hot meals, can cause house fires, runs on electricity or gas, reaches very high temperatures, can be found in the kitchens of most homes"
136,Oven,"used for baking, produces heat, metal"
137,Oven,"is an appliance, produces heat"
138,Oven,"is a kitcen appliance, cooks food, very hot, has a timer"
139,Oven,an applianceproduces heatyou use it to cook thingskeep children away from it when in useuses electricityused by everyday familiessome powered by gasmade of metal
140,Oven,where food is cooked. is typically hot. moms yell at children to stay away from it.
141,Oven,piece of equipment that is used to cook food items. electric or gas. usually has a stove on top of it.
142,Oven,"hot, has trays, has buttons comes in bland colors, smells good when food in it, square shape, needs constant cleaning maintenence"
143,Oven,"it cooks things, it is warm inside, can burn,"
144,Oven,"heat, hot, to bake, to cook, is an appliance, make food, has racks"
145,Oven,"appliance, used for cooking food, hot, either gas or electric,"
146,Oven,"hot, cook food on"
147,Oven,"cooking essential, extremely hot, dangerous,"
148,Oven,"hot, baking, appliance, kitchen, bakers, smell of burnt, cookies, timer"
149,Oven,"Appliance, inside a home, cooks meals, produces heat, hot, should use mittens, has a handle, there are racks, metal, electrical, use for baking"
150,Oven,"A pllace to cook a meal. usually in the form of a metal box that heats food, found inside the home."
151,Oven,"kitchen appliance used for cooking food, can be conventional or convectiongenerally has a clock and timer for keeping track of the food cooking that beepshas a light to see the foodhas racks inside the oven to place the food on, heats up when turned on to a desired temperature"
152,Oven,"is an appliance, used to cook food, use electricity"
153,Oven,"metal, used for cooking, in a kitchen, has racks, has nobs, temperature, hot, prepares meals, warm"
154,Oven,"used to cook food, kitchen appliance"
155,Oven,Oven
